<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GE,1,03/21/22,15:47,94.7300000,94.7600000,94.7300000,94.7500000,600
US1.GE,1,03/21/22,15:48,94.7300000,94.7300000,94.7100000,94.7100000,500
US1.GE,1,03/21/22,15:49,94.7000000,94.7000000,94.6400000,94.6400000,1166
US1.GE,1,03/21/22,15:50,94.6200000,94.6300000,94.5600000,94.5600000,961
US1.GE,1,03/21/22,15:51,94.5700000,94.7300000,94.5700000,94.7300000,1850
US1.GE,1,03/21/22,15:52,94.7100000,94.7600000,94.7100000,94.7600000,1200
US1.GE,1,03/21/22,15:53,94.8300000,94.8500000,94.8300000,94.8500000,1350
US1.GE,1,03/21/22,15:54,94.8400000,94.8800000,94.8400000,94.8800000,650
US1.GE,1,03/21/22,15:55,94.9000000,94.9400000,94.8600000,94.9100000,1050
US1.GE,1,03/21/22,15:56,94.8900000,94.9500000,94.8600000,94.9400000,938
US1.GE,1,03/21/22,15:57,94.9900000,95.0000000,94.9100000,94.9500000,1800
US1.GE,1,03/21/22,15:58,95.0200000,95.0200000,94.9600000,94.9600000,1256
US1.GE,1,03/21/22,15:59,94.9700000,95.0100000,94.9600000,94.9800000,3615
US1.GE,1,03/21/22,16:00,94.9700000,94.9700000,94.8200000,94.8500000,5673
US1.GE,1,03/22/22,09:31,95.4000000,95.4000000,95.4000000,95.4000000,100
US1.GE,1,03/22/22,09:32,95.7400000,95.7400000,95.2400000,95.2900000,1174
US1.GE,1,03/22/22,09:34,95.1000000,95.1000000,95.1000000,95.1000000,100
US1.GE,1,03/22/22,09:36,95.1700000,95.1700000,95.1700000,95.1700000,434
US1.GE,1,03/22/22,09:37,95.1200000,95.1200000,95.1200000,95.1200000,100
US1.GE,1,03/22/22,09:39,95.3300000,95.3500000,95.3300000,95.3500000,300
US1.GE,1,03/22/22,09:43,95.5500000,95.5500000,95.5300000,95.5300000,400
US1.GE,1,03/22/22,09:44,95.5300000,95.5300000,95.5300000,95.5300000,100
US1.GE,1,03/22/22,09:46,95.4200000,95.4800000,95.4200000,95.4800000,200
US1.GE,1,03/22/22,09:47,95.4400000,95.6000000,95.4400000,95.6000000,600
US1.GE,1,03/22/22,09:50,95.7900000,95.8400000,95.7900000,95.8400000,200
US1.GE,1,03/22/22,09:52,95.7700000,95.7700000,95.7400000,95.7400000,500
US1.GE,1,03/22/22,09:53,95.8500000,95.9200000,95.8500000,95.9200000,300
US1.GE,1,03/22/22,09:54,95.9700000,96.2000000,95.9700000,96.2000000,300
US1.GE,1,03/22/22,09:56,96.0100000,96.0100000,95.9800000,95.9800000,332
US1.GE,1,03/22/22,09:57,96.0700000,96.1600000,96.0700000,96.1000000,450
US1.GE,1,03/22/22,09:59,95.8200000,95.8300000,95.8000000,95.8300000,659
US1.GE,1,03/22/22,10:00,95.8450000,95.8600000,95.8450000,95.8600000,200
US1.GE,1,03/22/22,10:01,95.9500000,96.0700000,95.9500000,96.0700000,600
US1.GE,1,03/22/22,10:04,96.1200000,96.1500000,96.1200000,96.1500000,200
US1.GE,1,03/22/22,10:05,96.0700000,96.0700000,96.0700000,96.0700000,100
US1.GE,1,03/22/22,10:06,96.0000000,96.0200000,95.9800000,96.0200000,600
US1.GE,1,03/22/22,10:07,95.9400000,95.9400000,95.7900000,95.7900000,730
US1.GE,1,03/22/22,10:08,95.7200000,95.7200000,95.6200000,95.6200000,1300
US1.GE,1,03/22/22,10:10,95.6300000,95.6300000,95.6300000,95.6300000,100
US1.GE,1,03/22/22,10:11,95.6400000,95.6400000,95.6400000,95.6400000,100
US1.GE,1,03/22/22,10:12,95.6700000,95.6700000,95.6700000,95.6700000,233
US1.GE,1,03/22/22,10:14,95.5600000,95.5600000,95.5600000,95.5600000,100
US1.GE,1,03/22/22,10:15,95.5000000,95.5100000,95.5000000,95.5100000,200
US1.GE,1,03/22/22,10:16,95.3900000,95.3900000,95.3800000,95.3900000,300
US1.GE,1,03/22/22,10:17,95.4200000,95.4200000,95.4200000,95.4200000,200
US1.GE,1,03/22/22,10:18,95.3700000,95.3700000,95.3700000,95.3700000,100
US1.GE,1,03/22/22,10:19,95.3300000,95.3300000,95.3300000,95.3300000,100
US1.GE,1,03/22/22,10:20,95.3200000,95.4300000,95.3200000,95.4300000,300
US1.GE,1,03/22/22,10:21,95.4600000,95.5500000,95.4600000,95.5500000,200
US1.GE,1,03/22/22,10:22,95.5600000,95.5600000,95.5600000,95.5600000,200
US1.GE,1,03/22/22,10:24,95.4500000,95.4700000,95.4500000,95.4700000,200
US1.GE,1,03/22/22,10:25,95.4500000,95.4500000,95.4500000,95.4500000,100
US1.GE,1,03/22/22,10:26,95.4100000,95.4800000,95.4000000,95.4800000,400
US1.GE,1,03/22/22,10:27,95.4700000,95.4700000,95.4600000,95.4600000,200
US1.GE,1,03/22/22,10:29,95.4000000,95.4000000,95.4000000,95.4000000,100
US1.GE,1,03/22/22,10:30,95.3800000,95.3800000,95.3600000,95.3700000,800
US1.GE,1,03/22/22,10:31,95.3700000,95.3700000,95.3700000,95.3700000,100
US1.GE,1,03/22/22,10:34,95.2100000,95.4300000,95.2100000,95.3900000,1973
US1.GE,1,03/22/22,10:35,95.3900000,95.3900000,95.3800000,95.3800000,300
US1.GE,1,03/22/22,10:39,95.3300000,95.3300000,95.3100000,95.3100000,238
US1.GE,1,03/22/22,10:40,95.3300000,95.3500000,95.3300000,95.3500000,348
US1.GE,1,03/22/22,10:41,95.3600000,95.3600000,95.3600000,95.3600000,100
US1.GE,1,03/22/22,10:43,95.3200000,95.3200000,95.3200000,95.3200000,200
US1.GE,1,03/22/22,10:45,95.2700000,95.2700000,95.2700000,95.2700000,100
US1.GE,1,03/22/22,10:46,95.1700000,95.1700000,95.1500000,95.1500000,944
US1.GE,1,03/22/22,10:47,95.2900000,95.2900000,95.2900000,95.2900000,100
US1.GE,1,03/22/22,10:48,95.3100000,95.3100000,95.3100000,95.3100000,100
US1.GE,1,03/22/22,10:49,95.3500000,95.3500000,95.3500000,95.3500000,200
US1.GE,1,03/22/22,10:54,95.2600000,95.2700000,95.2600000,95.2700000,200
US1.GE,1,03/22/22,10:57,95.3200000,95.3200000,95.3200000,95.3200000,200
US1.GE,1,03/22/22,10:58,95.3000000,95.3000000,95.2900000,95.2900000,300
US1.GE,1,03/22/22,11:00,95.3000000,95.3000000,95.2900000,95.2900000,200
US1.GE,1,03/22/22,11:01,95.2400000,95.2400000,95.2400000,95.2400000,100
US1.GE,1,03/22/22,11:02,95.1100000,95.1100000,95.1100000,95.1100000,100
US1.GE,1,03/22/22,11:03,95.0500000,95.0500000,95.0500000,95.0500000,100
US1.GE,1,03/22/22,11:06,95.1700000,95.1700000,95.1300000,95.1300000,200
US1.GE,1,03/22/22,11:07,95.1400000,95.1400000,95.1400000,95.1400000,100
US1.GE,1,03/22/22,11:11,95.1900000,95.1900000,95.1900000,95.1900000,200
US1.GE,1,03/22/22,11:13,95.2800000,95.2800000,95.2800000,95.2800000,200
US1.GE,1,03/22/22,11:14,95.2300000,95.2300000,95.2300000,95.2300000,100
US1.GE,1,03/22/22,11:15,95.2100000,95.2100000,95.2100000,95.2100000,100
US1.GE,1,03/22/22,11:19,95.0900000,95.0900000,95.0900000,95.0900000,970
US1.GE,1,03/22/22,11:20,95.0500000,95.0500000,95.0200000,95.0200000,461
US1.GE,1,03/22/22,11:21,95.0600000,95.0600000,95.0600000,95.0600000,200
US1.GE,1,03/22/22,11:22,95.0800000,95.1000000,95.0800000,95.1000000,200
US1.GE,1,03/22/22,11:25,95.0500000,95.0600000,95.0500000,95.0600000,200
US1.GE,1,03/22/22,11:26,95.0300000,95.0300000,95.0300000,95.0300000,100
US1.GE,1,03/22/22,11:27,95.0300000,95.0300000,95.0300000,95.0300000,100
US1.GE,1,03/22/22,11:28,95.0100000,95.0100000,95.0100000,95.0100000,200
US1.GE,1,03/22/22,11:29,94.9700000,95.0100000,94.9700000,95.0100000,300
US1.GE,1,03/22/22,11:32,94.9100000,94.9100000,94.8900000,94.8900000,603
US1.GE,1,03/22/22,11:33,94.8650000,94.8650000,94.8600000,94.8600000,487
US1.GE,1,03/22/22,11:34,94.8300000,94.8300000,94.8300000,94.8300000,110
US1.GE,1,03/22/22,11:35,94.8950000,94.9250000,94.8900000,94.9250000,1207
US1.GE,1,03/22/22,11:36,94.9100000,94.9100000,94.9100000,94.9100000,100
US1.GE,1,03/22/22,11:37,95.0100000,95.0100000,95.0100000,95.0100000,200
US1.GE,1,03/22/22,11:38,95.0300000,95.0300000,95.0200000,95.0200000,281
US1.GE,1,03/22/22,11:40,95.0700000,95.0700000,95.0200000,95.0200000,400
US1.GE,1,03/22/22,11:41,95.0350000,95.0350000,95.0350000,95.0350000,100
US1.GE,1,03/22/22,11:42,95.1100000,95.1150000,95.0650000,95.1150000,720
US1.GE,1,03/22/22,11:43,95.0900000,95.0900000,94.9500000,94.9500000,1444
US1.GE,1,03/22/22,11:44,94.8600000,94.8600000,94.8600000,94.8600000,300
US1.GE,1,03/22/22,11:45,94.8600000,94.8600000,94.7700000,94.7700000,500
US1.GE,1,03/22/22,11:47,94.8400000,94.8400000,94.8000000,94.8000000,600
US1.GE,1,03/22/22,11:48,94.8200000,94.8900000,94.7900000,94.8900000,1030
US1.GE,1,03/22/22,11:49,95.0300000,95.0300000,95.0300000,95.0300000,200
US1.GE,1,03/22/22,11:50,95.1000000,95.1000000,95.1000000,95.1000000,100
US1.GE,1,03/22/22,11:52,95.0400000,95.0400000,95.0400000,95.0400000,200
US1.GE,1,03/22/22,11:55,95.0800000,95.0800000,95.0800000,95.0800000,100
US1.GE,1,03/22/22,11:56,95.1000000,95.1000000,95.1000000,95.1000000,402
US1.GE,1,03/22/22,11:57,95.1100000,95.1100000,95.1100000,95.1100000,100
US1.GE,1,03/22/22,11:58,95.0700000,95.0700000,95.0700000,95.0700000,100
US1.GE,1,03/22/22,12:02,95.0200000,95.0300000,95.0200000,95.0300000,300
US1.GE,1,03/22/22,12:03,94.9900000,94.9900000,94.9900000,94.9900000,100
US1.GE,1,03/22/22,12:04,94.9200000,94.9200000,94.9200000,94.9200000,100
US1.GE,1,03/22/22,12:05,94.8900000,94.9000000,94.8900000,94.9000000,500
US1.GE,1,03/22/22,12:06,94.9800000,94.9800000,94.9700000,94.9700000,200
US1.GE,1,03/22/22,12:11,95.1800000,95.1800000,95.1800000,95.1800000,200
US1.GE,1,03/22/22,12:12,95.2200000,95.2200000,95.2200000,95.2200000,100
US1.GE,1,03/22/22,12:13,95.2000000,95.2000000,95.1900000,95.1900000,600
US1.GE,1,03/22/22,12:14,95.1300000,95.1300000,95.1300000,95.1300000,100
US1.GE,1,03/22/22,12:15,95.0300000,95.0300000,95.0300000,95.0300000,100
US1.GE,1,03/22/22,12:17,94.9700000,95.0000000,94.9700000,95.0000000,400
US1.GE,1,03/22/22,12:18,95.0200000,95.0200000,95.0200000,95.0200000,100
US1.GE,1,03/22/22,12:19,94.9500000,94.9500000,94.9500000,94.9500000,300
US1.GE,1,03/22/22,12:20,94.9700000,94.9700000,94.9700000,94.9700000,100
US1.GE,1,03/22/22,12:22,94.8500000,94.8500000,94.8500000,94.8500000,100
US1.GE,1,03/22/22,12:24,94.8000000,94.9300000,94.8000000,94.9300000,535
US1.GE,1,03/22/22,12:27,94.8500000,94.8500000,94.8500000,94.8500000,100
US1.GE,1,03/22/22,12:29,94.9100000,94.9100000,94.9100000,94.9100000,100
US1.GE,1,03/22/22,12:32,94.8800000,94.8800000,94.8800000,94.8800000,300
US1.GE,1,03/22/22,12:34,94.9500000,94.9500000,94.9500000,94.9500000,287
US1.GE,1,03/22/22,12:35,94.9600000,94.9900000,94.9600000,94.9900000,200
US1.GE,1,03/22/22,12:36,95.0300000,95.0300000,94.9800000,94.9800000,200
US1.GE,1,03/22/22,12:37,94.9900000,94.9900000,94.9800000,94.9800000,200
US1.GE,1,03/22/22,12:39,94.8900000,94.8900000,94.8900000,94.8900000,100
US1.GE,1,03/22/22,12:40,94.8900000,94.9000000,94.8600000,94.9000000,400
US1.GE,1,03/22/22,12:41,94.8500000,94.8500000,94.8500000,94.8500000,100
US1.GE,1,03/22/22,12:42,94.9100000,94.9100000,94.9100000,94.9100000,100
US1.GE,1,03/22/22,12:43,94.8900000,94.8900000,94.8900000,94.8900000,100
US1.GE,1,03/22/22,12:44,94.7700000,94.7700000,94.7600000,94.7700000,400
US1.GE,1,03/22/22,12:45,94.8500000,94.8500000,94.8500000,94.8500000,400
US1.GE,1,03/22/22,12:46,94.8300000,94.8300000,94.8300000,94.8300000,230
US1.GE,1,03/22/22,12:47,94.8500000,94.8500000,94.7300000,94.7600000,900
US1.GE,1,03/22/22,12:48,94.8500000,94.8500000,94.8500000,94.8500000,100
US1.GE,1,03/22/22,12:49,94.8400000,94.8500000,94.8400000,94.8500000,229
US1.GE,1,03/22/22,12:50,94.8400000,94.8400000,94.8400000,94.8400000,100
US1.GE,1,03/22/22,12:51,94.8100000,94.8100000,94.8000000,94.8000000,400
US1.GE,1,03/22/22,12:53,94.9200000,94.9200000,94.9200000,94.9200000,178
US1.GE,1,03/22/22,12:54,94.9700000,94.9700000,94.9700000,94.9700000,100
US1.GE,1,03/22/22,12:56,94.9500000,94.9500000,94.9500000,94.9500000,100
US1.GE,1,03/22/22,12:57,95.0000000,95.0000000,95.0000000,95.0000000,100
US1.GE,1,03/22/22,12:58,95.0400000,95.0400000,95.0300000,95.0300000,200
US1.GE,1,03/22/22,13:00,95.0400000,95.0400000,95.0400000,95.0400000,100
US1.GE,1,03/22/22,13:01,94.9900000,95.0400000,94.9900000,95.0400000,300
US1.GE,1,03/22/22,13:02,95.0500000,95.0500000,95.0200000,95.0200000,700
US1.GE,1,03/22/22,13:05,95.0800000,95.0900000,95.0800000,95.0900000,300
US1.GE,1,03/22/22,13:06,95.1200000,95.1200000,95.1100000,95.1100000,200
US1.GE,1,03/22/22,13:08,95.1900000,95.1900000,95.0900000,95.0900000,500
US1.GE,1,03/22/22,13:09,95.1300000,95.1500000,95.1300000,95.1500000,200
US1.GE,1,03/22/22,13:10,95.1500000,95.1500000,95.1000000,95.1000000,600
US1.GE,1,03/22/22,13:11,94.9800000,94.9800000,94.9800000,94.9800000,192
US1.GE,1,03/22/22,13:12,94.9500000,94.9500000,94.9500000,94.9500000,400
US1.GE,1,03/22/22,13:13,94.9600000,95.0000000,94.9600000,95.0000000,400
US1.GE,1,03/22/22,13:14,94.9900000,95.0100000,94.9600000,95.0100000,500
US1.GE,1,03/22/22,13:15,94.9800000,94.9800000,94.9600000,94.9800000,700
US1.GE,1,03/22/22,13:16,94.9900000,95.0100000,94.9500000,94.9500000,300
US1.GE,1,03/22/22,13:17,95.0200000,95.0200000,95.0200000,95.0200000,100
US1.GE,1,03/22/22,13:18,95.0000000,95.0000000,95.0000000,95.0000000,200
US1.GE,1,03/22/22,13:20,94.9800000,94.9800000,94.9800000,94.9800000,100
US1.GE,1,03/22/22,13:21,94.8900000,94.8900000,94.8900000,94.8900000,100
US1.GE,1,03/22/22,13:22,94.9000000,94.9000000,94.9000000,94.9000000,267
US1.GE,1,03/22/22,13:23,94.9000000,94.9000000,94.9000000,94.9000000,100
US1.GE,1,03/22/22,13:24,94.9250000,94.9350000,94.9250000,94.9350000,600
US1.GE,1,03/22/22,13:25,94.9100000,94.9100000,94.9050000,94.9050000,200
US1.GE,1,03/22/22,13:26,94.9000000,94.9300000,94.9000000,94.9300000,300
US1.GE,1,03/22/22,13:27,94.9800000,94.9800000,94.9400000,94.9400000,300
US1.GE,1,03/22/22,13:28,94.9700000,94.9700000,94.9700000,94.9700000,100
US1.GE,1,03/22/22,13:29,94.9900000,94.9900000,94.9900000,94.9900000,100
US1.GE,1,03/22/22,13:30,94.9900000,94.9900000,94.9900000,94.9900000,100
US1.GE,1,03/22/22,13:32,94.9700000,94.9800000,94.9700000,94.9800000,200
US1.GE,1,03/22/22,13:33,94.9800000,94.9800000,94.9500000,94.9500000,800
US1.GE,1,03/22/22,13:34,94.9500000,94.9500000,94.9500000,94.9500000,500
US1.GE,1,03/22/22,13:35,94.9300000,94.9300000,94.9000000,94.9000000,500
US1.GE,1,03/22/22,13:36,94.8400000,94.8400000,94.8200000,94.8200000,1726
US1.GE,1,03/22/22,13:37,94.8700000,94.8900000,94.8700000,94.8900000,200
US1.GE,1,03/22/22,13:38,94.8300000,94.8300000,94.7900000,94.7900000,500
US1.GE,1,03/22/22,13:39,94.7700000,94.7700000,94.7700000,94.7700000,231
US1.GE,1,03/22/22,13:40,94.7200000,94.7200000,94.6400000,94.6400000,1100
US1.GE,1,03/22/22,13:41,94.6300000,94.7000000,94.6300000,94.7000000,200
US1.GE,1,03/22/22,13:42,94.7100000,94.7100000,94.6800000,94.6800000,457
US1.GE,1,03/22/22,13:43,94.7300000,94.8100000,94.7300000,94.8100000,296
US1.GE,1,03/22/22,13:44,94.8200000,94.8200000,94.7700000,94.7700000,1100
US1.GE,1,03/22/22,13:45,94.7800000,94.7900000,94.7800000,94.7800000,300
US1.GE,1,03/22/22,13:46,94.7700000,94.7700000,94.7500000,94.7500000,300
US1.GE,1,03/22/22,13:47,94.6700000,94.6700000,94.6500000,94.6500000,200
US1.GE,1,03/22/22,13:48,94.6900000,94.7000000,94.6800000,94.7000000,500
US1.GE,1,03/22/22,13:49,94.6900000,94.7100000,94.6900000,94.7100000,300
US1.GE,1,03/22/22,13:51,94.7400000,94.7500000,94.7400000,94.7500000,200
US1.GE,1,03/22/22,13:52,94.8000000,94.8100000,94.8000000,94.8100000,450
US1.GE,1,03/22/22,13:53,94.8500000,94.8900000,94.8500000,94.8900000,1300
US1.GE,1,03/22/22,13:54,94.8500000,94.9000000,94.8500000,94.9000000,600
US1.GE,1,03/22/22,13:55,95.0000000,95.0000000,95.0000000,95.0000000,200
US1.GE,1,03/22/22,13:57,94.9300000,94.9900000,94.9300000,94.9900000,1100
US1.GE,1,03/22/22,13:59,94.9700000,94.9900000,94.9100000,94.9100000,417
US1.GE,1,03/22/22,14:00,94.9100000,94.9600000,94.9100000,94.9600000,200
US1.GE,1,03/22/22,14:01,94.9400000,94.9600000,94.8900000,94.8900000,300
US1.GE,1,03/22/22,14:02,94.8800000,94.8800000,94.8400000,94.8400000,400
US1.GE,1,03/22/22,14:03,94.8800000,94.8800000,94.8100000,94.8500000,600
US1.GE,1,03/22/22,14:04,94.8700000,94.8800000,94.8700000,94.8800000,954
US1.GE,1,03/22/22,14:05,94.8700000,94.8900000,94.8700000,94.8900000,327
US1.GE,1,03/22/22,14:06,94.9000000,94.9100000,94.9000000,94.9100000,200
US1.GE,1,03/22/22,14:07,94.8900000,94.9300000,94.8900000,94.9300000,600
US1.GE,1,03/22/22,14:08,94.9100000,94.9100000,94.9100000,94.9100000,951
US1.GE,1,03/22/22,14:11,94.9300000,94.9800000,94.9300000,94.9800000,400
US1.GE,1,03/22/22,14:14,94.9700000,94.9700000,94.9700000,94.9700000,300
US1.GE,1,03/22/22,14:15,94.9100000,94.9100000,94.9100000,94.9100000,153
US1.GE,1,03/22/22,14:17,94.9500000,94.9600000,94.9500000,94.9600000,300
US1.GE,1,03/22/22,14:18,94.9800000,94.9800000,94.9600000,94.9600000,300
US1.GE,1,03/22/22,14:19,94.9800000,94.9800000,94.9500000,94.9500000,200
US1.GE,1,03/22/22,14:20,94.9400000,94.9800000,94.9300000,94.9800000,600
US1.GE,1,03/22/22,14:21,94.9900000,94.9900000,94.9100000,94.9100000,750
US1.GE,1,03/22/22,14:22,94.8900000,94.8900000,94.8900000,94.8900000,300
US1.GE,1,03/22/22,14:23,94.8600000,94.9100000,94.8600000,94.9100000,300
US1.GE,1,03/22/22,14:24,94.8800000,94.9100000,94.8800000,94.9100000,200
US1.GE,1,03/22/22,14:25,94.8500000,94.8500000,94.8050000,94.8100000,500
US1.GE,1,03/22/22,14:26,94.7700000,94.7700000,94.7000000,94.7000000,400
US1.GE,1,03/22/22,14:27,94.6700000,94.6800000,94.6150000,94.6300000,900
US1.GE,1,03/22/22,14:28,94.6250000,94.6700000,94.6250000,94.6700000,200
US1.GE,1,03/22/22,14:30,94.7400000,94.7500000,94.7400000,94.7500000,300
US1.GE,1,03/22/22,14:31,94.7200000,94.7200000,94.7200000,94.7200000,100
US1.GE,1,03/22/22,14:32,94.7500000,94.7500000,94.7400000,94.7400000,326
US1.GE,1,03/22/22,14:33,94.7700000,94.7800000,94.7700000,94.7800000,200
US1.GE,1,03/22/22,14:35,94.7600000,94.7600000,94.7500000,94.7500000,300
US1.GE,1,03/22/22,14:36,94.7700000,94.7800000,94.7600000,94.7800000,700
US1.GE,1,03/22/22,14:37,94.7700000,94.7700000,94.7700000,94.7700000,100
US1.GE,1,03/22/22,14:39,94.7600000,94.7600000,94.7600000,94.7600000,100
US1.GE,1,03/22/22,14:41,94.7100000,94.7100000,94.6800000,94.6800000,200
US1.GE,1,03/22/22,14:43,94.6700000,94.6700000,94.6500000,94.6600000,400
US1.GE,1,03/22/22,14:44,94.6500000,94.6500000,94.6500000,94.6500000,100
US1.GE,1,03/22/22,14:45,94.6600000,94.6700000,94.6600000,94.6700000,200
US1.GE,1,03/22/22,14:46,94.6700000,94.6700000,94.6700000,94.6700000,100
US1.GE,1,03/22/22,14:48,94.7500000,94.7600000,94.7400000,94.7600000,800
US1.GE,1,03/22/22,14:49,94.7700000,94.8100000,94.7700000,94.7900000,900
US1.GE,1,03/22/22,14:50,94.7200000,94.7700000,94.7100000,94.7700000,1400
US1.GE,1,03/22/22,14:51,94.7500000,94.7700000,94.7500000,94.7700000,700
US1.GE,1,03/22/22,14:52,94.7800000,94.7800000,94.7800000,94.7800000,300
US1.GE,1,03/22/22,14:53,94.8300000,94.8400000,94.8300000,94.8400000,662
US1.GE,1,03/22/22,14:54,94.8700000,94.8900000,94.8700000,94.8900000,600
US1.GE,1,03/22/22,14:55,94.9100000,94.9100000,94.9100000,94.9100000,100
US1.GE,1,03/22/22,14:57,94.9200000,94.9200000,94.9200000,94.9200000,340
US1.GE,1,03/22/22,14:58,94.9350000,94.9350000,94.9350000,94.9350000,100
US1.GE,1,03/22/22,15:00,94.8700000,94.8700000,94.8700000,94.8700000,100
US1.GE,1,03/22/22,15:01,94.8300000,94.8300000,94.8300000,94.8300000,200
US1.GE,1,03/22/22,15:02,94.8100000,94.8200000,94.8100000,94.8200000,200
US1.GE,1,03/22/22,15:04,94.8300000,94.8500000,94.8200000,94.8500000,300
US1.GE,1,03/22/22,15:06,94.8800000,94.8800000,94.8700000,94.8700000,364
US1.GE,1,03/22/22,15:07,94.8500000,94.8500000,94.8500000,94.8500000,100
US1.GE,1,03/22/22,15:08,94.8300000,94.8300000,94.8200000,94.8200000,340
US1.GE,1,03/22/22,15:09,94.8500000,94.9000000,94.8500000,94.9000000,300
US1.GE,1,03/22/22,15:10,94.9200000,94.9200000,94.8900000,94.9100000,300
US1.GE,1,03/22/22,15:11,94.9200000,94.9500000,94.9200000,94.9500000,300
US1.GE,1,03/22/22,15:13,94.8400000,94.8400000,94.8200000,94.8200000,200
US1.GE,1,03/22/22,15:14,94.8600000,94.8900000,94.8600000,94.8900000,200
US1.GE,1,03/22/22,15:16,94.9200000,94.9200000,94.9200000,94.9200000,100
US1.GE,1,03/22/22,15:17,94.9300000,94.9400000,94.9300000,94.9400000,436
US1.GE,1,03/22/22,15:19,94.9000000,94.9000000,94.8800000,94.8800000,600
US1.GE,1,03/22/22,15:20,94.8600000,94.8600000,94.8600000,94.8600000,100
US1.GE,1,03/22/22,15:21,94.8900000,94.8900000,94.8500000,94.8500000,300
US1.GE,1,03/22/22,15:22,94.8600000,94.8600000,94.8600000,94.8600000,100
US1.GE,1,03/22/22,15:23,94.8300000,94.8500000,94.8300000,94.8500000,808
US1.GE,1,03/22/22,15:24,94.8100000,94.8300000,94.7800000,94.8300000,616
US1.GE,1,03/22/22,15:26,94.8700000,94.8900000,94.8700000,94.8900000,371
US1.GE,1,03/22/22,15:27,94.8800000,94.8800000,94.8600000,94.8600000,400
US1.GE,1,03/22/22,15:28,94.8700000,94.8800000,94.8600000,94.8600000,1646
US1.GE,1,03/22/22,15:29,94.8800000,94.8800000,94.8600000,94.8700000,400
US1.GE,1,03/22/22,15:30,94.9300000,94.9300000,94.8900000,94.8900000,400
US1.GE,1,03/22/22,15:31,94.8600000,94.8600000,94.8600000,94.8600000,100
US1.GE,1,03/22/22,15:32,94.8500000,94.9000000,94.8500000,94.9000000,200
US1.GE,1,03/22/22,15:33,94.8900000,94.8900000,94.8700000,94.8700000,600
US1.GE,1,03/22/22,15:34,94.9000000,94.9000000,94.8900000,94.8900000,500
US1.GE,1,03/22/22,15:35,94.9100000,94.9300000,94.9100000,94.9100000,1047
US1.GE,1,03/22/22,15:36,94.9200000,94.9600000,94.9200000,94.9600000,456
US1.GE,1,03/22/22,15:37,94.9600000,94.9600000,94.9050000,94.9200000,701
US1.GE,1,03/22/22,15:38,94.9600000,94.9700000,94.9500000,94.9600000,600
US1.GE,1,03/22/22,15:39,94.9100000,94.9100000,94.8900000,94.9100000,1032
US1.GE,1,03/22/22,15:40,94.8900000,94.8900000,94.8700000,94.8700000,200
US1.GE,1,03/22/22,15:41,94.8800000,94.8800000,94.8600000,94.8600000,669
US1.GE,1,03/22/22,15:42,94.8500000,94.9400000,94.8500000,94.9300000,1405
US1.GE,1,03/22/22,15:43,95.0000000,95.0200000,94.9900000,94.9900000,1031
US1.GE,1,03/22/22,15:44,94.9900000,94.9900000,94.9500000,94.9900000,620
US1.GE,1,03/22/22,15:45,95.0000000,95.0300000,95.0000000,95.0200000,971
US1.GE,1,03/22/22,15:46,95.0200000,95.0200000,95.0200000,95.0200000,400
US1.GE,1,03/22/22,15:47,95.0700000,95.0900000,95.0700000,95.0900000,300
US1.GE,1,03/22/22,15:48,95.1400000,95.1400000,95.1100000,95.1200000,1238
US1.GE,1,03/22/22,15:49,95.1600000,95.1600000,95.1400000,95.1600000,2400
US1.GE,1,03/22/22,15:50,95.1800000,95.1800000,95.1800000,95.1800000,200
US1.GE,1,03/22/22,15:51,95.1800000,95.2500000,95.1800000,95.1900000,1843
US1.GE,1,03/22/22,15:52,95.1400000,95.1400000,95.0500000,95.0600000,1629
US1.GE,1,03/22/22,15:53,95.0600000,95.0600000,95.0200000,95.0500000,1742
US1.GE,1,03/22/22,15:54,95.0000000,95.0300000,95.0000000,95.0200000,1200
US1.GE,1,03/22/22,15:55,95.0400000,95.0400000,94.9400000,94.9400000,909
US1.GE,1,03/22/22,15:56,94.9500000,94.9500000,94.8500000,94.9000000,1250
US1.GE,1,03/22/22,15:57,94.8600000,94.8700000,94.8600000,94.8700000,400
US1.GE,1,03/22/22,15:58,94.8500000,94.8700000,94.8300000,94.8700000,1900
US1.GE,1,03/22/22,15:59,94.8700000,94.9200000,94.8300000,94.9000000,3692
US1.GE,1,03/22/22,16:00,94.9450000,94.9700000,94.8500000,94.8800000,10220
US1.GE,1,03/23/22,09:31,94.5500000,94.5750000,94.3900000,94.4300000,600
US1.GE,1,03/23/22,09:32,94.4100000,94.5100000,94.4100000,94.5100000,500
US1.GE,1,03/23/22,09:33,94.4700000,94.4700000,94.4100000,94.4300000,400
US1.GE,1,03/23/22,09:34,94.4500000,94.6000000,94.4500000,94.6000000,200
US1.GE,1,03/23/22,09:36,94.3200000,94.3200000,94.3200000,94.3200000,100
US1.GE,1,03/23/22,09:37,94.2500000,94.4200000,94.2500000,94.4200000,400
US1.GE,1,03/23/22,09:39,94.2300000,94.2300000,94.1600000,94.1600000,200
US1.GE,1,03/23/22,09:41,94.0500000,94.0700000,94.0500000,94.0700000,300
US1.GE,1,03/23/22,09:44,94.1600000,94.1600000,94.0700000,94.0700000,200
