"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"53",53,531,4,"2022-04-11 13:35:00",102.7,101,3.9,4.05,"13:55","11-Apr",2.13459540675832
"54",54,541,4,"2022-04-11 13:42:00",102.816,101,3.75,3.9,"14:01","11-Apr",2.21858258013213
"55",55,551,4,"2022-04-11 13:46:00",102.86,101,3.55,3.7,"14:06","11-Apr",2.24960696040104
"56",56,562,4,"2022-04-11 13:46:00",102.95,101,3.55,3.7,"14:11","11-Apr",2.31632704179797
"57",57,573,4,"2022-04-11 13:46:00",102.55,101,3.6,3.75,"14:17","11-Apr",2.0135389871701
"58",58,583,4,"2022-04-11 13:46:00",102.56,101,3.55,3.7,"14:22","11-Apr",2.01827365475353
"59",59,593,4,"2022-04-11 13:46:00",102.63,101,3.65,3.85,"14:27","11-Apr",2.06702301539002
"60",60,603,4,"2022-04-11 13:46:00",102.47,101,3.45,3.65,"14:32","11-Apr",1.94812707336072
"61",61,613,4,"2022-04-11 13:46:00",102.425,101,3.35,3.5,"14:38","11-Apr",1.91284482831756
"62",62,623,4,"2022-04-11 13:46:00",102.41,101,3.4,3.55,"14:43","11-Apr",1.89955878939594
"63",63,633,4,"2022-04-11 13:46:00",102.75,101,3.4,3.55,"14:48","11-Apr",2.146137777099
"64",64,643,4,"2022-04-11 13:46:00",102.76,101,3.3,3.45,"14:54","11-Apr",2.15077769965962
"65",65,653,4,"2022-04-11 13:46:00",102.67,101,3.3,3.4,"14:59","11-Apr",2.08076518019832
"66",66,663,4,"2022-04-11 14:49:00",102.4899,101,3.45,3.6,"15:04","11-Apr",1.94593929592529
"67",67,673,4,"2022-04-11 14:49:00",102.45,101,3.5,3.6,"15:09","11-Apr",1.91457353150587
"68",68,683,4,"2022-04-11 14:49:00",102.65,101,3.4,3.5,"15:15","11-Apr",2.05791656433253
"69",69,693,4,"2022-04-11 14:49:00",102.8,101,3.35,3.5,"15:20","11-Apr",2.16864682165095
"70",70,703,4,"2022-04-11 14:49:00",102.7,101,3.25,3.4,"15:25","11-Apr",2.09040337946693
"71",71,713,4,"2022-04-11 14:49:00",102.415,101,3.35,3.55,"15:30","11-Apr",1.87846579482813
"72",72,723,4,"2022-04-11 14:49:00",102.18,101,3.5,3.65,"15:36","11-Apr",1.71049178313865
"73",73,734,5,"2022-04-11 15:21:00",101.89,101,3.45,3.6,"15:41","11-Apr",1.51488714273971
"74",74,744,5,"2022-04-11 15:21:00",101.57,101,3.3,3.4,"15:46","11-Apr",1.3135086356483
"75",75,754,5,"2022-04-11 15:21:00",101.5101,101,3.1,3.2,"15:52","11-Apr",1.27447906924467
"76",76,764,5,"2022-04-11 15:21:00",101.52,101,3,3.1,"15:57","11-Apr",1.27728408834419
